Avg_Pace,Pace_Diff,OffRating_Diff,DefRating_Diff,NetRating_Diff,Rest_Days_Diff,BackToBack_Sum,Avg_Rolling_Pace_5g,Pace_Diff_Rolling_5g,Rolling_OffRating_Diff_5g,Rolling_DefRating_Diff_5g,TOVPct_Diff_Rolling_5g,REBPct_Diff_Rolling_5g,Avg_Rolling_Pace_7g,Pace_Diff_Rolling_7g,Rolling_OffRating_Diff_7g,Rolling_DefRating_Diff_7g,TOVPct_Diff_Rolling_7g,REBPct_Diff_Rolling_7g,Avg_Rolling_Pace_10g,Pace_Diff_Rolling_10g,Rolling_OffRating_Diff_10g,Rolling_DefRating_Diff_10g,TOVPct_Diff_Rolling_10g,REBPct_Diff_Rolling_10g,TotalPoints,GameDate
101.05,-3.0999999999999943,-3.9000000000000057,4.099999999999994,5.5,1.0,1,101.05,-3.0999999999999943,-3.9000000000000057,4.099999999999994,0.006000000000000005,0.0020000000000000018,101.05,-3.0999999999999943,-3.9000000000000057,4.099999999999994,0.006000000000000005,0.0020000000000000018,101.05,-3.0999999999999943,-3.9000000000000057,4.099999999999994,0.006000000000000005,0.0020000000000000018,246,2023-12-16
102.05,-1.0999999999999943,-5.200000000000003,3.299999999999997,3.5,0.0,0,102.05,-1.0999999999999943,-5.200000000000003,3.299999999999997,-0.006000000000000005,0.0010000000000000009,102.05,-1.0999999999999943,-5.200000000000003,3.299999999999997,-0.006000000000000005,0.0010000000000000009,102.05,-1.0999999999999943,-5.200000000000003,3.299999999999997,-0.006000000000000005,0.0010000000000000009,261,2023-12-20
100.55,-4.099999999999994,-5.0,4.5,4.800000000000001,0.0,0,100.55,-4.099999999999994,-5.0,4.5,-0.0020000000000000018,-0.0050000000000000044,100.55,-4.099999999999994,-5.0,4.5,-0.0020000000000000018,-0.0050000000000000044,100.55,-4.099999999999994,-5.0,4.5,-0.0020000000000000018,-0.0050000000000000044,235,2023-12-22
100.6,-4.0,-4.299999999999997,0.7999999999999972,1.8,0.0,0,100.6,-4.0,-4.299999999999997,0.7999999999999972,-0.007000000000000006,0.0,100.6,-4.0,-4.299999999999997,0.7999999999999972,-0.007000000000000006,0.0,100.6,-4.0,-4.299999999999997,0.7999999999999972,-0.007000000000000006,0.0,231,2023-12-26
103.75,2.3000000000000114,-8.400000000000006,-2.799999999999997,-5.9,0.0,0,103.75,2.3000000000000114,-8.400000000000006,-2.799999999999997,0.0030000000000000027,-0.045999999999999985,103.75,2.3000000000000114,-8.400000000000006,-2.799999999999997,0.0030000000000000027,-0.045999999999999985,103.75,2.3000000000000114,-8.400000000000006,-2.799999999999997,0.0030000000000000027,-0.045999999999999985,256,2023-12-31
103.4,1.6000000000000085,1.2000000000000028,-1.5,5.1,0.0,0,103.4,1.6000000000000085,1.2000000000000028,-1.5,-0.006000000000000005,-0.013000000000000012,103.4,1.6000000000000085,1.2000000000000028,-1.5,-0.006000000000000005,-0.013000000000000012,103.4,1.6000000000000085,1.2000000000000028,-1.5,-0.006000000000000005,-0.013000000000000012,266,2024-01-05
101.0,-3.1999999999999886,-6.1000000000000085,5.400000000000006,4.6,0.0,0,101.0,-3.1999999999999886,-6.1000000000000085,5.400000000000006,0.016999999999999987,0.013000000000000012,101.0,-3.1999999999999886,-6.1000000000000085,5.400000000000006,0.016999999999999987,0.013000000000000012,101.0,-3.1999999999999886,-6.1000000000000085,5.400000000000006,0.016999999999999987,0.013000000000000012,227,2024-01-07
100.55,-4.099999999999994,-5.0,4.5,4.800000000000001,0.0,0,100.55,-4.099999999999994,-5.0,4.5,-0.0020000000000000018,-0.0050000000000000044,100.55,-4.099999999999994,-5.0,4.5,-0.0020000000000000018,-0.0050000000000000044,100.55,-4.099999999999994,-5.0,4.5,-0.0020000000000000018,-0.0050000000000000044,217,2024-01-19
101.85,-1.5,-2.9000000000000057,1.0999999999999943,3.5,2.0,0,101.85,-1.5,-2.9000000000000057,1.0999999999999943,-0.0020000000000000018,0.006000000000000005,101.85,-1.5,-2.9000000000000057,1.0999999999999943,-0.0020000000000000018,0.006000000000000005,101.85,-1.5,-2.9000000000000057,1.0999999999999943,-0.0020000000000000018,0.006000000000000005,229,2024-01-22
102.19999999999999,-0.7999999999999972,-2.0,1.5999999999999943,4.9,7.0,0,102.19999999999999,-0.7999999999999972,-2.0,1.5999999999999943,0.009000000000000008,0.019000000000000017,102.19999999999999,-0.7999999999999972,-2.0,1.5999999999999943,0.009000000000000008,0.019000000000000017,102.19999999999999,-0.7999999999999972,-2.0,1.5999999999999943,0.009000000000000008,0.019000000000000017,246,2024-01-24
101.05,-3.0999999999999943,3.5,5.0,13.799999999999999,1.0,0,101.05,-3.0999999999999943,3.5,5.0,-0.01100000000000001,0.015000000000000013,101.05,-3.0999999999999943,3.5,5.0,-0.01100000000000001,0.015000000000000013,101.05,-3.0999999999999943,3.5,5.0,-0.01100000000000001,0.015000000000000013,242,2024-02-07
101.35,-2.5,-2.9000000000000057,3.0,5.4,0.0,0,101.35,-2.5,-2.9000000000000057,3.0,-0.01100000000000001,-0.01100000000000001,101.35,-2.5,-2.9000000000000057,3.0,-0.01100000000000001,-0.01100000000000001,101.35,-2.5,-2.9000000000000057,3.0,-0.01100000000000001,-0.01100000000000001,248,2024-02-09
101.0,-3.1999999999999886,-9.600000000000009,-3.0,-7.300000000000001,0.0,0,101.0,-3.1999999999999886,-9.600000000000009,-3.0,0.008000000000000007,-0.03200000000000003,101.0,-3.1999999999999886,-9.600000000000009,-3.0,0.008000000000000007,-0.03200000000000003,101.0,-3.1999999999999886,-9.600000000000009,-3.0,0.008000000000000007,-0.03200000000000003,221,2024-02-14
101.0,-3.1999999999999886,-6.299999999999997,0.9000000000000057,-0.10000000000000009,0.0,0,101.0,-3.1999999999999886,-6.299999999999997,0.9000000000000057,0.0010000000000000009,-0.0030000000000000027,101.0,-3.1999999999999886,-6.299999999999997,0.9000000000000057,0.0010000000000000009,-0.0030000000000000027,101.0,-3.1999999999999886,-6.299999999999997,0.9000000000000057,0.0010000000000000009,-0.0030000000000000027,221,2024-02-29
101.0,-3.1999999999999886,-6.299999999999997,0.9000000000000057,-0.10000000000000009,0.0,0,101.0,-3.1999999999999886,-6.299999999999997,0.9000000000000057,0.0010000000000000009,-0.0030000000000000027,101.0,-3.1999999999999886,-6.299999999999997,0.9000000000000057,0.0010000000000000009,-0.0030000000000000027,101.0,-3.1999999999999886,-6.299999999999997,0.9000000000000057,0.0010000000000000009,-0.0030000000000000027,216,2024-03-02
100.19999999999999,-4.799999999999997,-2.6000000000000085,2.799999999999997,5.5,-1.0,0,100.19999999999999,-4.799999999999997,-2.6000000000000085,2.799999999999997,0.0040000000000000036,0.025000000000000022,100.19999999999999,-4.799999999999997,-2.6000000000000085,2.799999999999997,0.0040000000000000036,0.025000000000000022,100.19999999999999,-4.799999999999997,-2.6000000000000085,2.799999999999997,0.0040000000000000036,0.025000000000000022,216,2024-03-05
101.65,-1.8999999999999915,-12.5,2.299999999999997,-4.9,0.0,0,101.65,-1.8999999999999915,-12.5,2.299999999999997,0.017999999999999988,-0.019000000000000017,101.65,-1.8999999999999915,-12.5,2.299999999999997,0.017999999999999988,-0.019000000000000017,101.65,-1.8999999999999915,-12.5,2.299999999999997,0.017999999999999988,-0.019000000000000017,191,2024-03-08
101.3,-2.5999999999999943,-11.700000000000003,-0.5,-6.9,-1.0,0,101.3,-2.5999999999999943,-11.700000000000003,-0.5,0.01999999999999999,-0.008000000000000007,101.3,-2.5999999999999943,-11.700000000000003,-0.5,0.01999999999999999,-0.008000000000000007,101.3,-2.5999999999999943,-11.700000000000003,-0.5,0.01999999999999999,-0.008000000000000007,208,2024-03-13
102.4,-0.3999999999999915,-4.700000000000003,-3.700000000000003,-3.1999999999999997,1.0,0,102.4,-0.3999999999999915,-4.700000000000003,-3.700000000000003,0.021999999999999992,0.016000000000000014,102.4,-0.3999999999999915,-4.700000000000003,-3.700000000000003,0.021999999999999992,0.016000000000000014,102.4,-0.3999999999999915,-4.700000000000003,-3.700000000000003,0.021999999999999992,0.016000000000000014,246,2024-03-15
101.15,-2.8999999999999915,-0.6000000000000085,1.7000000000000028,6.5,0.0,0,101.15,-2.8999999999999915,-0.6000000000000085,1.7000000000000028,0.0020000000000000018,0.0030000000000000027,101.15,-2.8999999999999915,-0.6000000000000085,1.7000000000000028,0.0020000000000000018,0.0030000000000000027,101.15,-2.8999999999999915,-0.6000000000000085,1.7000000000000028,0.0020000000000000018,0.0030000000000000027,203,2024-03-17
102.85,0.5,-3.1000000000000085,1.2999999999999972,3.5,1.0,1,102.85,0.5,-3.1000000000000085,1.2999999999999972,0.0050000000000000044,-0.007000000000000006,102.85,0.5,-3.1000000000000085,1.2999999999999972,0.0050000000000000044,-0.007000000000000006,102.85,0.5,-3.1000000000000085,1.2999999999999972,0.0050000000000000044,-0.007000000000000006,241,2024-03-18
101.69999999999999,-1.7999999999999972,-1.7999999999999972,2.5,6.0,-2.0,1,101.69999999999999,-1.7999999999999972,-1.7999999999999972,2.5,0.016999999999999987,0.014000000000000012,101.69999999999999,-1.7999999999999972,-1.7999999999999972,2.5,0.016999999999999987,0.014000000000000012,101.69999999999999,-1.7999999999999972,-1.7999999999999972,2.5,0.016999999999999987,0.014000000000000012,243,2024-03-21
100.6,-4.0,-4.299999999999997,0.7999999999999972,1.8,-1.0,1,100.6,-4.0,-4.299999999999997,0.7999999999999972,-0.007000000000000006,0.0,100.6,-4.0,-4.299999999999997,0.7999999999999972,-0.007000000000000006,0.0,100.6,-4.0,-4.299999999999997,0.7999999999999972,-0.007000000000000006,0.0,214,2024-04-01
102.5,-0.19999999999998863,-1.5,1.4000000000000057,5.2,1.0,1,102.5,-0.19999999999998863,-1.5,1.4000000000000057,-0.008000000000000007,-0.014000000000000012,102.5,-0.19999999999998863,-1.5,1.4000000000000057,-0.008000000000000007,-0.014000000000000012,102.5,-0.19999999999998863,-1.5,1.4000000000000057,-0.008000000000000007,-0.014000000000000012,204,2024-04-04
100.85,-3.5,-1.1000000000000085,3.5,7.6,0.0,0,100.85,-3.5,-1.1000000000000085,3.5,-0.0030000000000000027,0.010000000000000009,100.85,-3.5,-1.1000000000000085,3.5,-0.0030000000000000027,0.010000000000000009,100.85,-3.5,-1.1000000000000085,3.5,-0.0030000000000000027,0.010000000000000009,252,2024-04-06
101.05,-3.0999999999999943,-3.6000000000000085,7.799999999999997,9.5,0.0,0,101.05,-3.0999999999999943,-3.6000000000000085,7.799999999999997,0.011999999999999983,0.01100000000000001,101.05,-3.0999999999999943,-3.6000000000000085,7.799999999999997,0.011999999999999983,0.01100000000000001,101.05,-3.0999999999999943,-3.6000000000000085,7.799999999999997,0.011999999999999983,0.01100000000000001,215,2024-04-12
103.4,1.6000000000000085,1.2000000000000028,-1.5,5.1,0.0,0,103.4,1.6000000000000085,1.2000000000000028,-1.5,-0.006000000000000005,-0.013000000000000012,103.4,1.6000000000000085,1.2000000000000028,-1.5,-0.006000000000000005,-0.013000000000000012,103.4,1.6000000000000085,1.2000000000000028,-1.5,-0.006000000000000005,-0.013000000000000012,272,2024-04-14
103.9,-2.6000000000000085,4.700000000000003,7.200000000000003,13.4,-1.0,1,102.44999999999999,-0.29999999999999716,0.29999999999999716,4.900000000000006,-0.007000000000000006,-0.017000000000000015,102.44999999999999,-0.29999999999999716,0.29999999999999716,4.900000000000006,-0.007000000000000006,-0.017000000000000015,102.44999999999999,-0.29999999999999716,0.29999999999999716,4.900000000000006,-0.007000000000000006,-0.017000000000000015,232,2024-10-27
104.35,-1.7000000000000028,-8.699999999999989,-4.299999999999997,-11.5,0.0,0,103.72999999999999,1.2200000000000273,-9.33999999999999,-2.980000000000004,0.006400000000000017,-0.04019999999999996,103.73571428571428,1.5285714285714391,-9.071428571428555,-2.928571428571402,0.005428571428571394,-0.04185714285714287,103.74000000000001,1.7600000000000051,-8.870000000000005,-2.8900000000000006,0.004700000000000093,-0.043100000000000194,253,2024-10-30
103.5,-3.4000000000000057,-5.0,-4.699999999999989,-8.2,0.0,0,102.24000000000001,-2.799999999999997,-3.019999999999996,0.45999999999999375,-0.0011999999999998956,-0.0020000000000000018,102.0,-2.6857142857142833,-2.642857142857139,1.4428571428571644,-0.0008571428571428896,0.0008571428571427786,101.82,-2.6000000000000085,-2.360000000000028,2.1799999999999926,-0.0005999999999999894,0.0030000000000001137,237,2024-11-03
103.85,-2.700000000000003,-0.5999999999999943,1.8000000000000114,2.7,0.0,0,103.3,-1.7199999999999989,-3.1999999999999886,1.4599999999999937,0.00459999999999991,0.006799999999999917,103.04285714285714,-1.3428571428571416,-5.0,0.4714285714285751,0.008428571428571424,0.00457142857142856,102.85,-1.0600000000000023,-6.349999999999994,-0.269999999999996,0.011300000000000004,0.0029000000000000137,243,2024-11-08
101.75,-6.900000000000006,4.900000000000006,3.9000000000000057,10.4,-1.0,0,101.61000000000001,-6.140000000000001,4.6200000000000045,4.11999999999999,-0.0238000000000001,0.006199999999999872,101.44999999999999,-5.271428571428558,4.299999999999983,4.371428571428552,-0.020142857142857212,0.008714285714285785,101.33,-4.6200000000000045,4.060000000000002,4.560000000000002,-0.01740000000000011,0.010600000000000054,233,2024-11-12
103.4,-3.6000000000000085,-4.5,0.0,-3.0,2.0,0,103.4,-3.6000000000000085,-4.5,0.0,0.009000000000000008,-0.0020000000000000018,103.02857142857144,-2.8571428571428896,-5.671428571428564,0.5999999999999943,0.013857142857142901,-0.0011428571428571122,102.51,-2.780000000000001,-7.480000000000004,0.269999999999996,0.015699999999999992,-0.0032000000000000917,224,2024-11-17
102.9,-4.6000000000000085,1.2000000000000028,-1.5999999999999943,1.1,1.0,1,102.9,-4.6000000000000085,1.2000000000000028,-1.5999999999999943,-0.015999999999999986,0.006000000000000005,102.71428571428572,-4.228571428571442,0.6142857142857139,-1.299999999999983,-0.013571428571428484,0.00642857142857145,102.455,-3.4099999999999966,-0.4399999999999835,-0.5799999999999983,-0.010099999999999998,0.006300000000000083,217,2024-11-18
103.25,-3.9000000000000057,-0.5999999999999943,3.0,3.9000000000000004,0.0,0,103.25,-3.9000000000000057,-0.5999999999999943,3.0,-0.00899999999999998,0.0020000000000000018,103.32142857142857,-3.757142857142867,0.17142857142860635,2.0,-0.008714285714285702,0.006000000000000005,102.985,-2.8700000000000045,-0.480000000000004,1.8800000000000097,-0.0033999999999999864,0.00990000000000002,217,2024-11-20
105.25,0.09999999999999432,-0.6999999999999886,-0.5999999999999943,0.20000000000000007,0.0,0,105.25,0.09999999999999432,-0.6999999999999886,-0.5999999999999943,-0.00799999999999998,-0.006000000000000005,104.77142857142857,-0.8571428571428612,-0.6285714285714192,-0.6999999999999886,-0.010285714285714287,-0.005571428571428616,103.64999999999999,-2.0600000000000307,-1.3200000000000074,-0.46000000000000796,-0.01100000000000001,-0.0041999999999999815,258,2024-11-22
103.80000000000001,-2.799999999999997,6.5,2.9000000000000057,10.9,1.0,0,103.80000000000001,-2.799999999999997,6.5,2.9000000000000057,-0.017999999999999988,0.0050000000000000044,103.80000000000001,-2.799999999999997,6.5,2.9000000000000057,-0.017999999999999988,0.0050000000000000044,103.67,-2.539999999999992,6.089999999999989,3.1099999999999994,-0.016299999999999898,0.005299999999999971,259,2024-11-27
102.75,-4.900000000000006,-8.599999999999994,-1.8999999999999915,-9.1,0.0,2,102.75,-4.900000000000006,-8.599999999999994,-1.8999999999999915,0.006000000000000005,-0.0050000000000000044,102.75,-4.900000000000006,-8.599999999999994,-1.8999999999999915,0.006000000000000005,-0.0050000000000000044,102.75,-4.900000000000006,-8.599999999999994,-1.8999999999999915,0.006000000000000005,-0.0050000000000000044,211,2024-11-30
103.30000000000001,-3.799999999999997,1.0,1.0,3.5,-1.0,1,103.30000000000001,-3.799999999999997,1.0,1.0,-0.014999999999999986,-0.016000000000000014,103.30000000000001,-3.799999999999997,1.0,1.0,-0.014999999999999986,-0.016000000000000014,103.30000000000001,-3.799999999999997,1.0,1.0,-0.014999999999999986,-0.016000000000000014,223,2024-12-04
102.25,-5.900000000000006,2.4000000000000057,0.10000000000000853,4.0,-1.0,0,102.25,-5.900000000000006,2.4000000000000057,0.10000000000000853,-0.014999999999999986,0.0,102.25,-5.900000000000006,2.4000000000000057,0.10000000000000853,-0.014999999999999986,0.0,102.25,-5.900000000000006,2.4000000000000057,0.10000000000000853,-0.014999999999999986,0.0,208,2024-12-11
103.5,-3.4000000000000057,-0.8999999999999915,-2.1999999999999886,-1.5999999999999999,-1.0,0,103.5,-3.4000000000000057,-0.8999999999999915,-2.1999999999999886,-0.010999999999999982,-0.019000000000000017,103.5,-3.4000000000000057,-0.8999999999999915,-2.1999999999999886,-0.010999999999999982,-0.019000000000000017,103.5,-3.4000000000000057,-0.8999999999999915,-2.1999999999999886,-0.010999999999999982,-0.019000000000000017,259,2024-12-19
103.80000000000001,-2.799999999999997,-5.0,0.20000000000000284,-3.3,2.0,1,103.80000000000001,-2.799999999999997,-5.0,0.20000000000000284,0.0020000000000000018,-0.0040000000000000036,103.80000000000001,-2.799999999999997,-5.0,0.20000000000000284,0.0020000000000000018,-0.0040000000000000036,103.80000000000001,-2.799999999999997,-5.0,0.20000000000000284,0.0020000000000000018,-0.0040000000000000036,243,2024-12-29
103.75,-2.9000000000000057,4.6000000000000085,-1.1999999999999886,4.8999999999999995,-1.0,0,103.75,-2.9000000000000057,4.6000000000000085,-1.1999999999999886,-0.00899999999999998,0.014000000000000012,103.75,-2.9000000000000057,4.6000000000000085,-1.1999999999999886,-0.00899999999999998,0.014000000000000012,103.75,-2.9000000000000057,4.6000000000000085,-1.1999999999999886,-0.00899999999999998,0.014000000000000012,259,2025-01-01
102.65,-5.1000000000000085,0.8000000000000114,0.5,2.9000000000000004,-1.0,1,102.65,-5.1000000000000085,0.8000000000000114,0.5,-0.0069999999999999785,-0.008000000000000007,102.65,-5.1000000000000085,0.8000000000000114,0.5,-0.0069999999999999785,-0.008000000000000007,102.65,-5.1000000000000085,0.8000000000000114,0.5,-0.0069999999999999785,-0.008000000000000007,221,2025-01-03
102.45,-5.5,-0.19999999999998863,4.0,5.3,1.0,1,102.45,-5.5,-0.19999999999998863,4.0,0.0010000000000000009,0.008000000000000007,102.45,-5.5,-0.19999999999998863,4.0,0.0010000000000000009,0.008000000000000007,102.45,-5.5,-0.19999999999998863,4.0,0.0010000000000000009,0.008000000000000007,236,2025-01-04
103.95,-2.5,-4.799999999999997,-5.799999999999997,-9.1,-1.0,0,103.95,-2.5,-4.799999999999997,-5.799999999999997,0.019000000000000017,0.0020000000000000018,103.95,-2.5,-4.799999999999997,-5.799999999999997,0.019000000000000017,0.0020000000000000018,103.95,-2.5,-4.799999999999997,-5.799999999999997,0.019000000000000017,0.0020000000000000018,245,2025-01-07
102.30000000000001,-5.799999999999997,1.1000000000000085,-4.299999999999997,-1.7,0.0,0,102.30000000000001,-5.799999999999997,1.1000000000000085,-4.299999999999997,-0.006000000000000005,-0.015000000000000013,102.30000000000001,-5.799999999999997,1.1000000000000085,-4.299999999999997,-0.006000000000000005,-0.015000000000000013,102.30000000000001,-5.799999999999997,1.1000000000000085,-4.299999999999997,-0.006000000000000005,-0.015000000000000013,238,2025-01-09
105.25,0.09999999999999432,-0.6999999999999886,-0.5999999999999943,0.20000000000000007,0.0,2,105.25,0.09999999999999432,-0.6999999999999886,-0.5999999999999943,-0.00799999999999998,-0.006000000000000005,105.25,0.09999999999999432,-0.6999999999999886,-0.5999999999999943,-0.00799999999999998,-0.006000000000000005,105.25,0.09999999999999432,-0.6999999999999886,-0.5999999999999943,-0.00799999999999998,-0.006000000000000005,204,2025-01-15
101.75,-6.900000000000006,4.900000000000006,3.9000000000000057,10.4,-2.0,1,101.75,-6.900000000000006,4.900000000000006,3.9000000000000057,-0.026999999999999996,0.0040000000000000036,101.75,-6.900000000000006,4.900000000000006,3.9000000000000057,-0.026999999999999996,0.0040000000000000036,101.75,-6.900000000000006,4.900000000000006,3.9000000000000057,-0.026999999999999996,0.0040000000000000036,234,2025-01-18
102.25,-5.900000000000006,2.4000000000000057,0.10000000000000853,4.0,1.0,0,102.25,-5.900000000000006,2.4000000000000057,0.10000000000000853,-0.014999999999999986,0.0,102.25,-5.900000000000006,2.4000000000000057,0.10000000000000853,-0.014999999999999986,0.0,102.25,-5.900000000000006,2.4000000000000057,0.10000000000000853,-0.014999999999999986,0.0,229,2025-01-20
102.5,-5.400000000000006,1.0,3.3000000000000114,5.8,0.0,0,102.5,-5.400000000000006,1.0,3.3000000000000114,-0.0030000000000000027,0.0030000000000000027,102.5,-5.400000000000006,1.0,3.3000000000000114,-0.0030000000000000027,0.0030000000000000027,102.5,-5.400000000000006,1.0,3.3000000000000114,-0.0030000000000000027,0.0030000000000000027,192,2025-01-27
103.80000000000001,-2.799999999999997,6.5,2.9000000000000057,10.9,-1.0,1,103.80000000000001,-2.799999999999997,6.5,2.9000000000000057,-0.017999999999999988,0.0050000000000000044,103.80000000000001,-2.799999999999997,6.5,2.9000000000000057,-0.017999999999999988,0.0050000000000000044,103.80000000000001,-2.799999999999997,6.5,2.9000000000000057,-0.017999999999999988,0.0050000000000000044,252,2025-01-30
103.7,-3.0,1.5,0.6000000000000085,3.5999999999999996,1.0,0,103.7,-3.0,1.5,0.6000000000000085,-0.01899999999999999,-0.02300000000000002,103.7,-3.0,1.5,0.6000000000000085,-0.01899999999999999,-0.02300000000000002,103.7,-3.0,1.5,0.6000000000000085,-0.01899999999999999,-0.02300000000000002,259,2025-02-01
103.85,-2.700000000000003,-0.5999999999999943,1.8000000000000114,2.7,-1.0,1,103.85,-2.700000000000003,-0.5999999999999943,1.8000000000000114,-0.0030000000000000027,0.008000000000000007,103.85,-2.700000000000003,-0.5999999999999943,1.8000000000000114,-0.0030000000000000027,0.008000000000000007,103.85,-2.700000000000003,-0.5999999999999943,1.8000000000000114,-0.0030000000000000027,0.008000000000000007,262,2025-02-03
104.35,-1.7000000000000028,-8.699999999999989,-4.299999999999997,-11.5,0.0,2,104.35,-1.7000000000000028,-8.699999999999989,-4.299999999999997,0.0030000000000000027,-0.03300000000000003,104.35,-1.7000000000000028,-8.699999999999989,-4.299999999999997,0.0030000000000000027,-0.03300000000000003,104.35,-1.7000000000000028,-8.699999999999989,-4.299999999999997,0.0030000000000000027,-0.03300000000000003,236,2025-02-08
101.9,-6.6000000000000085,-6.099999999999994,5.1000000000000085,0.5,0.0,0,101.9,-6.6000000000000085,-6.099999999999994,5.1000000000000085,-0.0030000000000000027,-0.007000000000000006,101.9,-6.6000000000000085,-6.099999999999994,5.1000000000000085,-0.0030000000000000027,-0.007000000000000006,101.9,-6.6000000000000085,-6.099999999999994,5.1000000000000085,-0.0030000000000000027,-0.007000000000000006,218,2025-02-10
102.25,-5.900000000000006,2.4000000000000057,0.10000000000000853,4.0,-1.0,1,102.25,-5.900000000000006,2.4000000000000057,0.10000000000000853,-0.014999999999999986,0.0,102.25,-5.900000000000006,2.4000000000000057,0.10000000000000853,-0.014999999999999986,0.0,102.25,-5.900000000000006,2.4000000000000057,0.10000000000000853,-0.014999999999999986,0.0,297,2025-02-12
101.80000000000001,-6.799999999999997,-1.7999999999999972,1.3000000000000114,1.1,0.0,0,101.80000000000001,-6.799999999999997,-1.7999999999999972,1.3000000000000114,-0.010999999999999982,-0.01200000000000001,101.80000000000001,-6.799999999999997,-1.7999999999999972,1.3000000000000114,-0.010999999999999982,-0.01200000000000001,101.80000000000001,-6.799999999999997,-1.7999999999999972,1.3000000000000114,-0.010999999999999982,-0.01200000000000001,240,2025-02-26
105.7,1.0,1.8000000000000114,1.9000000000000057,5.2,-1.0,0,105.7,1.0,1.8000000000000114,1.9000000000000057,0.0,0.015000000000000013,105.7,1.0,1.8000000000000114,1.9000000000000057,0.0,0.015000000000000013,105.7,1.0,1.8000000000000114,1.9000000000000057,0.0,0.015000000000000013,262,2025-03-03
102.1,-6.200000000000003,-6.8999999999999915,-0.8999999999999915,-6.3,-1.0,1,102.1,-6.200000000000003,-6.8999999999999915,-0.8999999999999915,0.006000000000000005,-0.019000000000000017,102.1,-6.200000000000003,-6.8999999999999915,-0.8999999999999915,0.006000000000000005,-0.019000000000000017,102.1,-6.200000000000003,-6.8999999999999915,-0.8999999999999915,0.006000000000000005,-0.019000000000000017,236,2025-03-16
102.75,-4.900000000000006,-8.599999999999994,-1.8999999999999915,-9.1,0.0,0,102.75,-4.900000000000006,-8.599999999999994,-1.8999999999999915,0.006000000000000005,-0.0050000000000000044,102.75,-4.900000000000006,-8.599999999999994,-1.8999999999999915,0.006000000000000005,-0.0050000000000000044,102.75,-4.900000000000006,-8.599999999999994,-1.8999999999999915,0.006000000000000005,-0.0050000000000000044,236,2025-03-18
103.4,-3.6000000000000085,-1.1999999999999886,3.9000000000000057,4.2,0.0,0,103.4,-3.6000000000000085,-1.1999999999999886,3.9000000000000057,-0.011999999999999983,0.030000000000000027,103.4,-3.6000000000000085,-1.1999999999999886,3.9000000000000057,-0.011999999999999983,0.030000000000000027,103.4,-3.6000000000000085,-1.1999999999999886,3.9000000000000057,-0.011999999999999983,0.030000000000000027,235,2025-03-25
101.80000000000001,-6.799999999999997,-1.7999999999999972,1.3000000000000114,1.1,0.0,0,101.80000000000001,-6.799999999999997,-1.7999999999999972,1.3000000000000114,-0.010999999999999982,-0.01200000000000001,101.80000000000001,-6.799999999999997,-1.7999999999999972,1.3000000000000114,-0.010999999999999982,-0.01200000000000001,101.80000000000001,-6.799999999999997,-1.7999999999999972,1.3000000000000114,-0.010999999999999982,-0.01200000000000001,234,2025-03-27
103.30000000000001,-3.799999999999997,1.0,1.0,3.5,-1.0,0,103.30000000000001,-3.799999999999997,1.0,1.0,-0.014999999999999986,-0.016000000000000014,103.30000000000001,-3.799999999999997,1.0,1.0,-0.014999999999999986,-0.016000000000000014,103.30000000000001,-3.799999999999997,1.0,1.0,-0.014999999999999986,-0.016000000000000014,269,2025-03-30
103.45,-3.5,-0.5,-1.0999999999999943,-0.09999999999999998,1.0,1,103.45,-3.5,-0.5,-1.0999999999999943,-0.00899999999999998,-0.018000000000000016,103.45,-3.5,-0.5,-1.0999999999999943,-0.00899999999999998,-0.018000000000000016,103.45,-3.5,-0.5,-1.0999999999999943,-0.00899999999999998,-0.018000000000000016,238,2025-04-02
101.9,-6.6000000000000085,-6.099999999999994,5.1000000000000085,0.5,3.0,0,101.9,-6.6000000000000085,-6.099999999999994,5.1000000000000085,-0.0030000000000000027,-0.007000000000000006,101.9,-6.6000000000000085,-6.099999999999994,5.1000000000000085,-0.0030000000000000027,-0.007000000000000006,101.9,-6.6000000000000085,-6.099999999999994,5.1000000000000085,-0.0030000000000000027,-0.007000000000000006,231,2025-04-08
102.1,-6.200000000000003,-6.8999999999999915,-0.8999999999999915,-6.3,0.0,0,102.1,-6.200000000000003,-6.8999999999999915,-0.8999999999999915,0.006000000000000005,-0.019000000000000017,102.1,-6.200000000000003,-6.8999999999999915,-0.8999999999999915,0.006000000000000005,-0.019000000000000017,102.1,-6.200000000000003,-6.8999999999999915,-0.8999999999999915,0.006000000000000005,-0.019000000000000017,242,2025-04-10
102.55000000000001,-5.299999999999997,-3.5999999999999943,-3.299999999999997,-5.3,1.0,1,102.55000000000001,-5.299999999999997,-3.5999999999999943,-3.299999999999997,-0.011999999999999983,-0.03899999999999998,102.55000000000001,-5.299999999999997,-3.5999999999999943,-3.299999999999997,-0.011999999999999983,-0.03899999999999998,102.55000000000001,-5.299999999999997,-3.5999999999999943,-3.299999999999997,-0.011999999999999983,-0.03899999999999998,234,2025-04-11
100.05,-2.0999999999999943,1.5,3.700000000000003,-0.7999999999999998,-2.0,1,,,,,,,,,,,,,,,,,,,198,2015-11-04
98.85,-4.5,1.2999999999999972,-1.7999999999999972,-6.5,-1.0,0,,,,,,,,,,,,,,,,,,,182,2015-11-10
